date,date,date.3,date.2,date.1,unnamed: 0,open,high,low,close,adjclose,volume,ticker
1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1997-06-24,1.5052080154418943,1.5260419845581057,1.4791669845581057,1.5104169845581057,1.5104169845581057,751200,AMZN
1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1997-06-25,1.5260419845581057,1.5260419845581057,1.4895830154418943,1.5104169845581057,1.5104169845581057,2106000,AMZN
1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1997-06-26,1.5208330154418943,1.5208330154418943,1.5052080154418943,1.5104169845581057,1.5104169845581057,3189600,AMZN
1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1997-06-27,1.515625,1.515625,1.4791669845581057,1.4895830154418943,1.4895830154418943,1188000,AMZN
1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1997-06-30,1.5104169845581057,1.5989580154418943,1.4791669845581057,1.5416669845581057,1.5416669845581057,2746800,AMZN
1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,1997-07-01,1.5416669845581057,1.5416669845581057,1.5104169845581057,1.515625,1.515625,1292400,AMZN
1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000033,1997-07-02,1.515625,1.59375,1.5104169845581057,1.5885419845581057,1.5885419845581057,3882000,AMZN
1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000034,1997-07-03,1.5989580154418943,1.9166669845581048,1.59375,1.9114580154418943,1.9114580154418943,12577200,AMZN
1970-01-01 00:00:00.000000035,1970-01-01 00:00:00.000000035,1970-01-01 00:00:00.000000035,1970-01-01 00:00:00.000000035,1970-01-01 00:00:00.000000035,1997-07-07,1.8333330154418943,2.0208330154418945,1.8333330154418943,2.0,2.0,8053200,AMZN
1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000036,1997-07-08,2.041666984558105,2.3333330154418945,2.041666984558105,2.3020830154418945,2.3020830154418945,15517200,AMZN
1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000037,1997-07-09,2.3020830154418945,2.385416984558105,2.2708330154418945,2.322916984558105,2.322916984558105,8262000,AMZN
1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000038,1997-07-10,2.3333330154418945,2.572916984558105,2.3333330154418945,2.5625,2.5625,9051600,AMZN
1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000039,1997-07-11,2.5208330154418945,2.5208330154418945,2.2083330154418945,2.291666984558105,2.291666984558105,10531200,AMZN
1970-01-01 00:00:00.000000040,1970-01-01 00:00:00.000000040,1970-01-01 00:00:00.000000040,1970-01-01 00:00:00.000000040,1970-01-01 00:00:00.000000040,1997-07-14,2.322916984558105,2.3333330154418945,2.1145830154418945,2.135416984558105,2.135416984558105,4604400,AMZN
1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000041,1997-07-15,2.135416984558105,2.479166984558105,2.135416984558105,2.4375,2.4375,9274800,AMZN
1970-01-01 00:00:00.000000042,1970-01-01 00:00:00.000000042,1970-01-01 00:00:00.000000042,1970-01-01 00:00:00.000000042,1970-01-01 00:00:00.000000042,1997-07-16,2.447916984558105,2.494791984558105,2.3020830154418945,2.3333330154418945,2.3333330154418945,3024000,AMZN
1970-01-01 00:00:00.000000043,1970-01-01 00:00:00.000000043,1970-01-01 00:00:00.000000043,1970-01-01 00:00:00.000000043,1970-01-01 00:00:00.000000043,1997-07-17,2.34375,2.34375,2.15625,2.21875,2.21875,3169200,AMZN
1970-01-01 00:00:00.000000044,1970-01-01 00:00:00.000000044,1970-01-01 00:00:00.000000044,1970-01-01 00:00:00.000000044,1970-01-01 00:00:00.000000044,1997-07-18,2.1875,2.21875,2.15625,2.15625,2.15625,780000,AMZN
1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000045,1997-07-21,2.1770830154418945,2.197916984558105,2.1458330154418945,2.182291984558105,2.182291984558105,574800,AMZN
1970-01-01 00:00:00.000000046,1970-01-01 00:00:00.000000046,1970-01-01 00:00:00.000000046,1970-01-01 00:00:00.000000046,1970-01-01 00:00:00.000000046,1997-07-22,2.166666984558105,2.1875,2.0625,2.135416984558105,2.135416984558105,1563600,AMZN
1970-01-01 00:00:00.000000047,1970-01-01 00:00:00.000000047,1970-01-01 00:00:00.000000047,1970-01-01 00:00:00.000000047,1970-01-01 00:00:00.000000047,1997-07-23,2.1875,2.3333330154418945,2.1770830154418945,2.291666984558105,2.291666984558105,3259200,AMZN
1970-01-01 00:00:00.000000048,1970-01-01 00:00:00.000000048,1970-01-01 00:00:00.000000048,1970-01-01 00:00:00.000000048,1970-01-01 00:00:00.000000048,1997-07-24,2.3020830154418945,2.3125,2.21875,2.260416984558105,2.260416984558105,1216800,AMZN
1970-01-01 00:00:00.000000049,1970-01-01 00:00:00.000000049,1970-01-01 00:00:00.000000049,1970-01-01 00:00:00.000000049,1970-01-01 00:00:00.000000049,1997-07-25,2.21875,2.25,2.21875,2.229166984558105,2.229166984558105,620400,AMZN
1970-01-01 00:00:00.000000050,1970-01-01 00:00:00.000000050,1970-01-01 00:00:00.000000050,1970-01-01 00:00:00.000000050,1970-01-01 00:00:00.000000050,1997-07-28,2.229166984558105,2.3958330154418945,2.21875,2.322916984558105,2.322916984558105,2574000,AMZN
1970-01-01 00:00:00.000000051,1970-01-01 00:00:00.000000051,1970-01-01 00:00:00.000000051,1970-01-01 00:00:00.000000051,1970-01-01 00:00:00.000000051,1997-07-29,2.3645830154418945,2.5,2.3333330154418945,2.479166984558105,2.479166984558105,4814400,AMZN
1970-01-01 00:00:00.000000052,1970-01-01 00:00:00.000000052,1970-01-01 00:00:00.000000052,1970-01-01 00:00:00.000000052,1970-01-01 00:00:00.000000052,1997-07-30,2.5,2.5052080154418945,2.4270830154418945,2.447916984558105,2.447916984558105,2517600,AMZN
1970-01-01 00:00:00.000000053,1970-01-01 00:00:00.000000053,1970-01-01 00:00:00.000000053,1970-01-01 00:00:00.000000053,1970-01-01 00:00:00.000000053,1997-07-31,2.4375,2.4375,2.3333330154418945,2.3958330154418945,2.3958330154418945,1454400,AMZN
1970-01-01 00:00:00.000000054,1970-01-01 00:00:00.000000054,1970-01-01 00:00:00.000000054,1970-01-01 00:00:00.000000054,1970-01-01 00:00:00.000000054,1997-08-01,2.34375,2.416666984558105,2.25,2.416666984558105,2.416666984558105,3588000,AMZN
1970-01-01 00:00:00.000000055,1970-01-01 00:00:00.000000055,1970-01-01 00:00:00.000000055,1970-01-01 00:00:00.000000055,1970-01-01 00:00:00.000000055,1997-08-04,2.375,2.4114580154418945,2.3020830154418945,2.3125,2.3125,2671200,AMZN
1970-01-01 00:00:00.000000056,1970-01-01 00:00:00.000000056,1970-01-01 00:00:00.000000056,1970-01-01 00:00:00.000000056,1970-01-01 00:00:00.000000056,1997-08-05,2.3333330154418945,2.3333330154418945,2.1458330154418945,2.2083330154418945,2.2083330154418945,3032400,AMZN
1970-01-01 00:00:00.000000057,1970-01-01 00:00:00.000000057,1970-01-01 00:00:00.000000057,1970-01-01 00:00:00.000000057,1970-01-01 00:00:00.000000057,1997-08-06,2.2083330154418945,2.3125,2.1875,2.25,2.25,1243200,AMZN
1970-01-01 00:00:00.000000058,1970-01-01 00:00:00.000000058,1970-01-01 00:00:00.000000058,1970-01-01 00:00:00.000000058,1970-01-01 00:00:00.000000058,1997-08-07,2.25,2.260416984558105,2.125,2.1770830154418945,2.1770830154418945,2034000,AMZN
1970-01-01 00:00:00.000000059,1970-01-01 00:00:00.000000059,1970-01-01 00:00:00.000000059,1970-01-01 00:00:00.000000059,1970-01-01 00:00:00.000000059,1997-08-08,2.166666984558105,2.3020830154418945,2.104166984558105,2.291666984558105,2.291666984558105,2211600,AMZN
1970-01-01 00:00:00.000000060,1970-01-01 00:00:00.000000060,1970-01-01 00:00:00.000000060,1970-01-01 00:00:00.000000060,1970-01-01 00:00:00.000000060,1997-08-11,2.291666984558105,2.3333330154418945,2.25,2.328125,2.328125,1239600,AMZN
1970-01-01 00:00:00.000000061,1970-01-01 00:00:00.000000061,1970-01-01 00:00:00.000000061,1970-01-01 00:00:00.000000061,1970-01-01 00:00:00.000000061,1997-08-12,2.28125,2.3020830154418945,2.197916984558105,2.197916984558105,2.197916984558105,571200,AMZN
1970-01-01 00:00:00.000000062,1970-01-01 00:00:00.000000062,1970-01-01 00:00:00.000000062,1970-01-01 00:00:00.000000062,1970-01-01 00:00:00.000000062,1997-08-13,2.229166984558105,2.229166984558105,2.166666984558105,2.197916984558105,2.197916984558105,590400,AMZN
1970-01-01 00:00:00.000000063,1970-01-01 00:00:00.000000063,1970-01-01 00:00:00.000000063,1970-01-01 00:00:00.000000063,1970-01-01 00:00:00.000000063,1997-08-14,2.1770830154418945,2.25,2.119791984558105,2.15625,2.15625,1041600,AMZN
1970-01-01 00:00:00.000000064,1970-01-01 00:00:00.000000064,1970-01-01 00:00:00.000000064,1970-01-01 00:00:00.000000064,1970-01-01 00:00:00.000000064,1997-08-15,2.135416984558105,2.15625,1.9375,2.1145830154418945,2.1145830154418945,1597200,AMZN
1970-01-01 00:00:00.000000065,1970-01-01 00:00:00.000000065,1970-01-01 00:00:00.000000065,1970-01-01 00:00:00.000000065,1970-01-01 00:00:00.000000065,1997-08-18,2.0520830154418945,2.0520830154418945,1.96875,2.041666984558105,2.041666984558105,1784400,AMZN
1970-01-01 00:00:00.000000066,1970-01-01 00:00:00.000000066,1970-01-01 00:00:00.000000066,1970-01-01 00:00:00.000000066,1970-01-01 00:00:00.000000066,1997-08-19,2.09375,2.2083330154418945,2.0520830154418945,2.166666984558105,2.166666984558105,1003200,AMZN
1970-01-01 00:00:00.000000067,1970-01-01 00:00:00.000000067,1970-01-01 00:00:00.000000067,1970-01-01 00:00:00.000000067,1970-01-01 00:00:00.000000067,1997-08-20,2.1875,2.1875,2.072916984558105,2.166666984558105,2.166666984558105,999600,AMZN
1970-01-01 00:00:00.000000068,1970-01-01 00:00:00.000000068,1970-01-01 00:00:00.000000068,1970-01-01 00:00:00.000000068,1970-01-01 00:00:00.000000068,1997-08-21,2.135416984558105,2.171875,2.072916984558105,2.1145830154418945,2.1145830154418945,624000,AMZN
1970-01-01 00:00:00.000000069,1970-01-01 00:00:00.000000069,1970-01-01 00:00:00.000000069,1970-01-01 00:00:00.000000069,1970-01-01 00:00:00.000000069,1997-08-22,2.104166984558105,2.125,2.09375,2.125,2.125,712800,AMZN
1970-01-01 00:00:00.000000070,1970-01-01 00:00:00.000000070,1970-01-01 00:00:00.000000070,1970-01-01 00:00:00.000000070,1970-01-01 00:00:00.000000070,1997-08-25,2.104166984558105,2.260416984558105,2.104166984558105,2.21875,2.21875,1126800,AMZN
1970-01-01 00:00:00.000000071,1970-01-01 00:00:00.000000071,1970-01-01 00:00:00.000000071,1970-01-01 00:00:00.000000071,1970-01-01 00:00:00.000000071,1997-08-26,2.2395830154418945,2.354166984558105,2.229166984558105,2.34375,2.34375,2574000,AMZN
1970-01-01 00:00:00.000000072,1970-01-01 00:00:00.000000072,1970-01-01 00:00:00.000000072,1970-01-01 00:00:00.000000072,1970-01-01 00:00:00.000000072,1997-08-27,2.307291984558105,2.322916984558105,2.25,2.3177080154418945,2.3177080154418945,1392000,AMZN
1970-01-01 00:00:00.000000073,1970-01-01 00:00:00.000000073,1970-01-01 00:00:00.000000073,1970-01-01 00:00:00.000000073,1970-01-01 00:00:00.000000073,1997-08-28,2.3020830154418945,2.3958330154418945,2.28125,2.375,2.375,1147200,AMZN
1970-01-01 00:00:00.000000074,1970-01-01 00:00:00.000000074,1970-01-01 00:00:00.000000074,1970-01-01 00:00:00.000000074,1970-01-01 00:00:00.000000074,1997-08-29,2.3645830154418945,2.375,2.322916984558105,2.338541984558105,2.338541984558105,722400,AMZN
1970-01-01 00:00:00.000000075,1970-01-01 00:00:00.000000075,1970-01-01 00:00:00.000000075,1970-01-01 00:00:00.000000075,1970-01-01 00:00:00.000000075,1997-09-02,2.34375,2.375,2.3333330154418945,2.354166984558105,2.354166984558105,732000,AMZN
1970-01-01 00:00:00.000000076,1970-01-01 00:00:00.000000076,1970-01-01 00:00:00.000000076,1970-01-01 00:00:00.000000076,1970-01-01 00:00:00.000000076,1997-09-03,2.34375,2.416666984558105,2.3125,2.3333330154418945,2.3333330154418945,1964400,AMZN
1970-01-01 00:00:00.000000077,1970-01-01 00:00:00.000000077,1970-01-01 00:00:00.000000077,1970-01-01 00:00:00.000000077,1970-01-01 00:00:00.000000077,1997-09-04,2.3645830154418945,2.5520830154418945,2.34375,2.5520830154418945,2.5520830154418945,3348000,AMZN
1970-01-01 00:00:00.000000078,1970-01-01 00:00:00.000000078,1970-01-01 00:00:00.000000078,1970-01-01 00:00:00.000000078,1970-01-01 00:00:00.000000078,1997-09-05,2.5833330154418945,2.666666984558105,2.4583330154418945,2.5,2.5,1908000,AMZN
1970-01-01 00:00:00.000000079,1970-01-01 00:00:00.000000079,1970-01-01 00:00:00.000000079,1970-01-01 00:00:00.000000079,1970-01-01 00:00:00.000000079,1997-09-08,2.53125,3.0208330154418945,2.5,3.0,3.0,5648400,AMZN
1970-01-01 00:00:00.000000080,1970-01-01 00:00:00.000000080,1970-01-01 00:00:00.000000080,1970-01-01 00:00:00.000000080,1970-01-01 00:00:00.000000080,1997-09-09,3.140625,3.385416984558105,3.026041984558105,3.2395830154418945,3.2395830154418945,8971200,AMZN
1970-01-01 00:00:00.000000081,1970-01-01 00:00:00.000000081,1970-01-01 00:00:00.000000081,1970-01-01 00:00:00.000000081,1970-01-01 00:00:00.000000081,1997-09-10,3.3125,3.328125,3.125,3.3020830154418945,3.3020830154418945,3866400,AMZN
1970-01-01 00:00:00.000000082,1970-01-01 00:00:00.000000082,1970-01-01 00:00:00.000000082,1970-01-01 00:00:00.000000082,1970-01-01 00:00:00.000000082,1997-09-11,3.3333330154418945,3.3333330154418945,3.041666984558105,3.15625,3.15625,4262400,AMZN
1970-01-01 00:00:00.000000083,1970-01-01 00:00:00.000000083,1970-01-01 00:00:00.000000083,1970-01-01 00:00:00.000000083,1970-01-01 00:00:00.000000083,1997-09-12,3.1875,3.6979169845581055,3.15625,3.6875,3.6875,3333600,AMZN
1970-01-01 00:00:00.000000084,1970-01-01 00:00:00.000000084,1970-01-01 00:00:00.000000084,1970-01-01 00:00:00.000000084,1970-01-01 00:00:00.000000084,1997-09-15,3.6666669845581055,3.677083015441896,3.0520830154418945,3.09375,3.09375,5583600,AMZN
1970-01-01 00:00:00.000000085,1970-01-01 00:00:00.000000085,1970-01-01 00:00:00.000000085,1970-01-01 00:00:00.000000085,1970-01-01 00:00:00.000000085,1997-09-16,3.125,3.541666984558105,3.119791984558105,3.354166984558105,3.354166984558105,6432000,AMZN
1970-01-01 00:00:00.000000086,1970-01-01 00:00:00.000000086,1970-01-01 00:00:00.000000086,1970-01-01 00:00:00.000000086,1970-01-01 00:00:00.000000086,1997-09-17,3.4583330154418945,3.5,3.3333330154418945,3.40625,3.40625,2607600,AMZN
1970-01-01 00:00:00.000000087,1970-01-01 00:00:00.000000087,1970-01-01 00:00:00.000000087,1970-01-01 00:00:00.000000087,1970-01-01 00:00:00.000000087,1997-09-18,3.4375,3.46875,3.28125,3.291666984558105,3.291666984558105,2128800,AMZN
1970-01-01 00:00:00.000000088,1970-01-01 00:00:00.000000088,1970-01-01 00:00:00.000000088,1970-01-01 00:00:00.000000088,1970-01-01 00:00:00.000000088,1997-09-19,3.3802080154418945,4.083333015441895,3.375,3.9479169845581055,3.9479169845581055,8929200,AMZN
1970-01-01 00:00:00.000000089,1970-01-01 00:00:00.000000089,1970-01-01 00:00:00.000000089,1970-01-01 00:00:00.000000089,1970-01-01 00:00:00.000000089,1997-09-22,4.0,4.677083015441895,3.9479169845581055,4.5,4.5,16938000,AMZN
1970-01-01 00:00:00.000000090,1970-01-01 00:00:00.000000090,1970-01-01 00:00:00.000000090,1970-01-01 00:00:00.000000090,1970-01-01 00:00:00.000000090,1997-09-23,4.489583015441895,4.645833015441895,4.395833015441895,4.625,4.625,7682400,AMZN
1970-01-01 00:00:00.000000091,1970-01-01 00:00:00.000000091,1970-01-01 00:00:00.000000091,1970-01-01 00:00:00.000000091,1970-01-01 00:00:00.000000091,1997-09-24,4.645833015441895,4.8125,4.2916669845581055,4.375,4.375,8200800,AMZN
1970-01-01 00:00:00.000000092,1970-01-01 00:00:00.000000092,1970-01-01 00:00:00.000000092,1970-01-01 00:00:00.000000092,1970-01-01 00:00:00.000000092,1997-09-25,4.34375,4.3541669845581055,4.052083015441895,4.078125,4.078125,4968000,AMZN
1970-01-01 00:00:00.000000093,1970-01-01 00:00:00.000000093,1970-01-01 00:00:00.000000093,1970-01-01 00:00:00.000000093,1970-01-01 00:00:00.000000093,1997-09-26,4.0729169845581055,4.2604169845581055,4.052083015441895,4.1666669845581055,4.1666669845581055,2731200,AMZN
1970-01-01 00:00:00.000000094,1970-01-01 00:00:00.000000094,1970-01-01 00:00:00.000000094,1970-01-01 00:00:00.000000094,1970-01-01 00:00:00.000000094,1997-09-29,4.145833015441895,4.1875,3.958333015441896,4.0416669845581055,4.0416669845581055,2371200,AMZN
1970-01-01 00:00:00.000000095,1970-01-01 00:00:00.000000095,1970-01-01 00:00:00.000000095,1970-01-01 00:00:00.000000095,1970-01-01 00:00:00.000000095,1997-09-30,4.0,4.348958015441895,3.802083015441896,4.3385419845581055,4.3385419845581055,5254800,AMZN
1970-01-01 00:00:00.000000096,1970-01-01 00:00:00.000000096,1970-01-01 00:00:00.000000096,1970-01-01 00:00:00.000000096,1970-01-01 00:00:00.000000096,1997-10-01,4.4375,4.5,3.9375,4.020833015441895,4.020833015441895,4999200,AMZN
1970-01-01 00:00:00.000000097,1970-01-01 00:00:00.000000097,1970-01-01 00:00:00.000000097,1970-01-01 00:00:00.000000097,1970-01-01 00:00:00.000000097,1997-10-02,4.0416669845581055,4.177083015441895,3.989583015441896,4.0104169845581055,4.0104169845581055,1876800,AMZN
1970-01-01 00:00:00.000000098,1970-01-01 00:00:00.000000098,1970-01-01 00:00:00.000000098,1970-01-01 00:00:00.000000098,1970-01-01 00:00:00.000000098,1997-10-03,4.083333015441895,4.125,3.9791669845581055,4.015625,4.015625,1164000,AMZN
1970-01-01 00:00:00.000000099,1970-01-01 00:00:00.000000099,1970-01-01 00:00:00.000000099,1970-01-01 00:00:00.000000099,1970-01-01 00:00:00.000000099,1997-10-06,4.0,4.125,3.942708015441896,4.125,4.125,2028000,AMZN
1970-01-01 00:00:00.000000100,1970-01-01 00:00:00.000000100,1970-01-01 00:00:00.000000100,1970-01-01 00:00:00.000000100,1970-01-01 00:00:00.000000100,1997-10-07,4.083333015441895,4.1875,4.0416669845581055,4.0572919845581055,4.0572919845581055,1742400,AMZN
1970-01-01 00:00:00.000000101,1970-01-01 00:00:00.000000101,1970-01-01 00:00:00.000000101,1970-01-01 00:00:00.000000101,1970-01-01 00:00:00.000000101,1997-10-08,4.145833015441895,4.1666669845581055,3.984375,4.005208015441895,4.005208015441895,2806800,AMZN
1970-01-01 00:00:00.000000102,1970-01-01 00:00:00.000000102,1970-01-01 00:00:00.000000102,1970-01-01 00:00:00.000000102,1970-01-01 00:00:00.000000102,1997-10-09,4.0,4.020833015441895,3.739583015441896,3.75,3.75,3950400,AMZN
1970-01-01 00:00:00.000000103,1970-01-01 00:00:00.000000103,1970-01-01 00:00:00.000000103,1970-01-01 00:00:00.000000103,1970-01-01 00:00:00.000000103,1997-10-10,3.7291669845581055,4.0625,3.6666669845581055,3.9010419845581055,3.9010419845581055,3787200,AMZN
1970-01-01 00:00:00.000000104,1970-01-01 00:00:00.000000104,1970-01-01 00:00:00.000000104,1970-01-01 00:00:00.000000104,1970-01-01 00:00:00.000000104,1997-10-13,3.927083015441896,4.0416669845581055,3.927083015441896,4.0,4.0,814800,AMZN
1970-01-01 00:00:00.000000105,1970-01-01 00:00:00.000000105,1970-01-01 00:00:00.000000105,1970-01-01 00:00:00.000000105,1970-01-01 00:00:00.000000105,1997-10-14,4.0625,4.1041669845581055,3.833333015441896,3.9791669845581055,3.9791669845581055,1546800,AMZN
1970-01-01 00:00:00.000000106,1970-01-01 00:00:00.000000106,1970-01-01 00:00:00.000000106,1970-01-01 00:00:00.000000106,1970-01-01 00:00:00.000000106,1997-10-15,3.96875,3.96875,3.770833015441896,3.921875,3.921875,2355600,AMZN
1970-01-01 00:00:00.000000107,1970-01-01 00:00:00.000000107,1970-01-01 00:00:00.000000107,1970-01-01 00:00:00.000000107,1970-01-01 00:00:00.000000107,1997-10-16,3.9791669845581055,3.9791669845581055,3.6041669845581055,3.625,3.625,3481200,AMZN
1970-01-01 00:00:00.000000108,1970-01-01 00:00:00.000000108,1970-01-01 00:00:00.000000108,1970-01-01 00:00:00.000000108,1970-01-01 00:00:00.000000108,1997-10-17,3.614583015441896,3.65625,3.5208330154418945,3.625,3.625,2534400,AMZN
1970-01-01 00:00:00.000000109,1970-01-01 00:00:00.000000109,1970-01-01 00:00:00.000000109,1970-01-01 00:00:00.000000109,1970-01-01 00:00:00.000000109,1997-10-20,3.677083015441896,3.875,3.6666669845581055,3.8229169845581055,3.8229169845581055,4912800,AMZN
1970-01-01 00:00:00.000000110,1970-01-01 00:00:00.000000110,1970-01-01 00:00:00.000000110,1970-01-01 00:00:00.000000110,1970-01-01 00:00:00.000000110,1997-10-21,3.958333015441896,4.4375,3.8541669845581055,4.427083015441895,4.427083015441895,12096000,AMZN
1970-01-01 00:00:00.000000111,1970-01-01 00:00:00.000000111,1970-01-01 00:00:00.000000111,1970-01-01 00:00:00.000000111,1970-01-01 00:00:00.000000111,1997-10-22,4.4166669845581055,4.6197919845581055,4.375,4.520833015441895,4.520833015441895,5208000,AMZN
1970-01-01 00:00:00.000000112,1970-01-01 00:00:00.000000112,1970-01-01 00:00:00.000000112,1970-01-01 00:00:00.000000112,1970-01-01 00:00:00.000000112,1997-10-23,4.2291669845581055,4.5625,4.1875,4.5,4.5,5656800,AMZN
1970-01-01 00:00:00.000000113,1970-01-01 00:00:00.000000113,1970-01-01 00:00:00.000000113,1970-01-01 00:00:00.000000113,1970-01-01 00:00:00.000000113,1997-10-24,4.75,5.0625,4.5416669845581055,5.0260419845581055,5.0260419845581055,9492000,AMZN
1970-01-01 00:00:00.000000114,1970-01-01 00:00:00.000000114,1970-01-01 00:00:00.000000114,1970-01-01 00:00:00.000000114,1970-01-01 00:00:00.000000114,1997-10-27,4.802083015441895,5.0104169845581055,4.2291669845581055,4.270833015441895,4.270833015441895,6091200,AMZN
1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000000115,1997-10-28,3.9166669845581055,5.0,3.875,4.9479169845581055,4.9479169845581055,11719200,AMZN
1970-01-01 00:00:00.000000116,1970-01-01 00:00:00.000000116,1970-01-01 00:00:00.000000116,1970-01-01 00:00:00.000000116,1970-01-01 00:00:00.000000116,1997-10-29,5.145833015441895,5.5,5.0,5.390625,5.390625,7126800,AMZN
1970-01-01 00:00:00.000000117,1970-01-01 00:00:00.000000117,1970-01-01 00:00:00.000000117,1970-01-01 00:00:00.000000117,1970-01-01 00:00:00.000000117,1997-10-30,5.208333015441895,5.3541669845581055,5.0416669845581055,5.125,5.125,4770000,AMZN
1970-01-01 00:00:00.000000118,1970-01-01 00:00:00.000000118,1970-01-01 00:00:00.000000118,1970-01-01 00:00:00.000000118,1970-01-01 00:00:00.000000118,1997-10-31,5.364583015441895,5.458333015441895,4.96875,5.083333015441895,5.083333015441895,5026800,AMZN
1970-01-01 00:00:00.000000119,1970-01-01 00:00:00.000000119,1970-01-01 00:00:00.000000119,1970-01-01 00:00:00.000000119,1970-01-01 00:00:00.000000119,1997-11-03,5.21875,5.21875,4.9479169845581055,5.0729169845581055,5.0729169845581055,1999200,AMZN
1970-01-01 00:00:00.000000120,1970-01-01 00:00:00.000000120,1970-01-01 00:00:00.000000120,1970-01-01 00:00:00.000000120,1970-01-01 00:00:00.000000120,1997-11-04,5.0,5.052083015441895,4.8229169845581055,4.958333015441895,4.958333015441895,2365200,AMZN
1970-01-01 00:00:00.000000121,1970-01-01 00:00:00.000000121,1970-01-01 00:00:00.000000121,1970-01-01 00:00:00.000000121,1970-01-01 00:00:00.000000121,1997-11-05,4.9791669845581055,5.1197919845581055,4.875,4.875,4.875,3093600,AMZN
1970-01-01 00:00:00.000000122,1970-01-01 00:00:00.000000122,1970-01-01 00:00:00.000000122,1970-01-01 00:00:00.000000122,1970-01-01 00:00:00.000000122,1997-11-06,4.9166669845581055,4.9166669845581055,4.6354169845581055,4.661458015441895,4.661458015441895,2913600,AMZN
1970-01-01 00:00:00.000000123,1970-01-01 00:00:00.000000123,1970-01-01 00:00:00.000000123,1970-01-01 00:00:00.000000123,1970-01-01 00:00:00.000000123,1997-11-07,4.4166669845581055,4.640625,4.3854169845581055,4.4791669845581055,4.4791669845581055,2626800,AMZN
1970-01-01 00:00:00.000000124,1970-01-01 00:00:00.000000124,1970-01-01 00:00:00.000000124,1970-01-01 00:00:00.000000124,1970-01-01 00:00:00.000000124,1997-11-10,4.5,4.5625,4.208333015441895,4.208333015441895,4.208333015441895,2764800,AMZN
1970-01-01 00:00:00.000000125,1970-01-01 00:00:00.000000125,1970-01-01 00:00:00.000000125,1970-01-01 00:00:00.000000125,1970-01-01 00:00:00.000000125,1997-11-11,4.2447919845581055,4.3125,3.9166669845581055,3.9479169845581055,3.9479169845581055,4312800,AMZN
1970-01-01 00:00:00.000000126,1970-01-01 00:00:00.000000126,1970-01-01 00:00:00.000000126,1970-01-01 00:00:00.000000126,1970-01-01 00:00:00.000000126,1997-11-12,3.7760419845581055,4.1875,3.6666669845581055,3.770833015441896,3.770833015441896,8683200,AMZN
1970-01-01 00:00:00.000000127,1970-01-01 00:00:00.000000127,1970-01-01 00:00:00.000000127,1970-01-01 00:00:00.000000127,1970-01-01 00:00:00.000000127,1997-11-13,3.9479169845581055,3.96875,3.770833015441896,3.859375,3.859375,4290000,AMZN
1970-01-01 00:00:00.000000128,1970-01-01 00:00:00.000000128,1970-01-01 00:00:00.000000128,1970-01-01 00:00:00.000000128,1970-01-01 00:00:00.000000128,1997-11-14,3.9375,4.208333015441895,3.78125,4.1666669845581055,4.1666669845581055,5869200,AMZN
